sku,product_name,month,units,order_lines,avg_price
977,ENO Atlas Hammock Straps,2016-11-01,40.0,13,29.98999977
977,ENO Atlas Hammock Straps,2016-12-01,32.0,11,29.98999977
977,ENO Atlas Hammock Straps,2017-01-01,31.0,10,29.989999770000004
977,ENO Atlas Hammock Straps,2017-02-01,24.0,7,29.98999977
977,ENO Atlas Hammock Straps,2017-03-01,37.0,12,29.98999977
977,ENO Atlas Hammock Straps,2017-04-01,54.0,14,29.98999977
981,The North Face Women's Recon Backpack,2017-04-01,21.0,5,99.0
981,The North Face Women's Recon Backpack,2017-05-01,19.0,8,99.0
981,The North Face Women's Recon Backpack,2017-06-01,36.0,11,99.0
981,The North Face Women's Recon Backpack,2017-07-01,53.0,16,99.0
981,The North Face Women's Recon Backpack,2017-08-01,39.0,12,99.0
981,The North Face Women's Recon Backpack,2017-09-01,13.0,5,99.0
982,insta-bed Neverflat Air Mattress,2017-04-01,6.0,6,149.9900055
982,insta-bed Neverflat Air Mattress,2017-05-01,17.0,17,149.99000550000005
982,insta-bed Neverflat Air Mattress,2017-06-01,7.0,7,149.99000550000002
982,insta-bed Neverflat Air Mattress,2017-07-01,11.0,11,149.99000550000002
982,insta-bed Neverflat Air Mattress,2017-08-01,17.0,17,149.99000550000005
982,insta-bed Neverflat Air Mattress,2017-09-01,2.0,2,149.9900055
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-01-01,542.0,542,399.98001100000255
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-02-01,442.0,442,399.9800110000016
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-03-01,525.0,525,399.98001100000243
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-04-01,523.0,523,399.9800110000024
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-05-01,516.0,516,399.9800110000023
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-06-01,538.0,538,399.9800110000025
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-07-01,515.0,515,399.9800110000023
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-08-01,509.0,509,399.9800110000023
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-09-01,508.0,508,399.9800110000022
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-10-01,524.0,524,399.9800110000024
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-11-01,539.0,539,399.9800110000025
1004,Field & Stream Sportsman 16 Gun Fire Safe,2015-12-01,560.0,560,399.98001100000266
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-01-01,553.0,553,399.9800110000026
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-02-01,518.0,518,399.9800110000046
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-03-01,528.0,528,399.98001100000465
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-04-01,527.0,527,399.98001100000465
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-05-01,502.0,502,399.98001100000454
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-06-01,546.0,546,399.98001100000477
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-07-01,523.0,523,399.98001100000465
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-08-01,534.0,534,399.9800110000047
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-09-01,508.0,508,399.9800110000046
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-10-01,509.0,509,399.9800110000046
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-11-01,560.0,560,399.9800110000048
1004,Field & Stream Sportsman 16 Gun Fire Safe,2016-12-01,525.0,525,399.98001100000465
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-01-01,503.0,503,399.98001100000454
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-02-01,481.0,481,399.9800110000044
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-03-01,516.0,516,399.9800110000046
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-04-01,517.0,517,399.9800110000046
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-05-01,534.0,534,399.9800110000047
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-06-01,524.0,524,399.98001100000465
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-07-01,545.0,545,399.9800110000047
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-08-01,548.0,548,399.98001100000477
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-09-01,566.0,566,399.9800110000048
1004,Field & Stream Sportsman 16 Gun Fire Safe,2017-10-01,17.0,17,399.98001099999993
1014,O'Brien Men's Neoprene Life Vest,2015-01-01,1892.0,606,49.979999539999724
1014,O'Brien Men's Neoprene Life Vest,2015-02-01,1589.0,520,49.979999539999845
1014,O'Brien Men's Neoprene Life Vest,2015-03-01,1925.0,635,49.97999953999969
1014,O'Brien Men's Neoprene Life Vest,2015-04-01,1765.0,569,49.97999953999977
1014,O'Brien Men's Neoprene Life Vest,2015-05-01,1712.0,596,49.97999953999973
1014,O'Brien Men's Neoprene Life Vest,2015-06-01,1701.0,557,49.97999953999979
1014,O'Brien Men's Neoprene Life Vest,2015-07-01,1835.0,614,49.97999953999971
1014,O'Brien Men's Neoprene Life Vest,2015-08-01,1566.0,524,49.97999953999984
1014,O'Brien Men's Neoprene Life Vest,2015-09-01,1793.0,579,49.97999953999976
1014,O'Brien Men's Neoprene Life Vest,2015-10-01,1803.0,594,49.97999953999974
1014,O'Brien Men's Neoprene Life Vest,2015-11-01,1789.0,601,49.979999539999724
1014,O'Brien Men's Neoprene Life Vest,2015-12-01,1856.0,628,49.979999539999696
1014,O'Brien Men's Neoprene Life Vest,2016-01-01,1830.0,607,49.97999953999972
1014,O'Brien Men's Neoprene Life Vest,2016-02-01,1780.0,573,49.97999953999977
1014,O'Brien Men's Neoprene Life Vest,2016-03-01,1669.0,574,49.97999953999976
1014,O'Brien Men's Neoprene Life Vest,2016-04-01,1648.0,580,49.9799995400003
1014,O'Brien Men's Neoprene Life Vest,2016-05-01,1770.0,599,49.97999953999973
1014,O'Brien Men's Neoprene Life Vest,2016-06-01,1585.0,525,49.97999953999984
1014,O'Brien Men's Neoprene Life Vest,2016-07-01,1805.0,610,49.97999953999972
1014,O'Brien Men's Neoprene Life Vest,2016-08-01,1605.0,554,49.979999539999795
1014,O'Brien Men's Neoprene Life Vest,2016-09-01,1741.0,598,49.979999540000215
1014,O'Brien Men's Neoprene Life Vest,2016-10-01,1995.0,649,49.979999539999675
1014,O'Brien Men's Neoprene Life Vest,2016-11-01,1759.0,574,49.97999953999976
1014,O'Brien Men's Neoprene Life Vest,2016-12-01,1860.0,606,49.979999539999724
1014,O'Brien Men's Neoprene Life Vest,2017-01-01,1771.0,614,49.97999953999971
1014,O'Brien Men's Neoprene Life Vest,2017-02-01,1764.0,578,49.97999953999976
1014,O'Brien Men's Neoprene Life Vest,2017-03-01,1720.0,592,49.97999953999974
1014,O'Brien Men's Neoprene Life Vest,2017-04-01,1836.0,615,49.97999953999971
1014,O'Brien Men's Neoprene Life Vest,2017-05-01,1775.0,589,49.979999539999746
1014,O'Brien Men's Neoprene Life Vest,2017-06-01,1552.0,526,49.97999953999984
1014,O'Brien Men's Neoprene Life Vest,2017-07-01,1736.0,563,49.979999540000286
1014,O'Brien Men's Neoprene Life Vest,2017-08-01,1699.0,571,49.97999953999977
1014,O'Brien Men's Neoprene Life Vest,2017-09-01,1609.0,553,49.979999539999795
1014,O'Brien Men's Neoprene Life Vest,2017-10-01,68.0,25,49.979999540000016
1059,Pelican Maverick 100X Kayak,2017-09-01,40.0,40,349.98999019999985
1073,Pelican Sunstream 100 Kayak,2015-01-01,471.0,471,199.99000550000218
1073,Pelican Sunstream 100 Kayak,2015-02-01,433.0,433,199.9900055000021
1073,Pelican Sunstream 100 Kayak,2015-03-01,480.0,480,199.9900055000022
1073,Pelican Sunstream 100 Kayak,2015-04-01,489.0,489,199.99000550000224
1073,Pelican Sunstream 100 Kayak,2015-05-01,495.0,495,199.99000550000227
1073,Pelican Sunstream 100 Kayak,2015-06-01,460.0,460,199.99000550000216
1073,Pelican Sunstream 100 Kayak,2015-07-01,472.0,472,199.9900055000016
1073,Pelican Sunstream 100 Kayak,2015-08-01,488.0,488,199.99000550000224
1073,Pelican Sunstream 100 Kayak,2015-09-01,436.0,436,199.9900055000021
1073,Pelican Sunstream 100 Kayak,2015-10-01,484.0,484,199.99000550000224
1073,Pelican Sunstream 100 Kayak,2015-11-01,464.0,464,199.99000550000093
1073,Pelican Sunstream 100 Kayak,2015-12-01,498.0,498,199.99000550000227
1073,Pelican Sunstream 100 Kayak,2016-01-01,454.0,454,199.99000550000216
1073,Pelican Sunstream 100 Kayak,2016-02-01,428.0,428,199.99000550000207
1073,Pelican Sunstream 100 Kayak,2016-03-01,453.0,453,199.99000550000216
1073,Pelican Sunstream 100 Kayak,2016-04-01,429.0,429,199.99000550000207
1073,Pelican Sunstream 100 Kayak,2016-05-01,516.0,516,199.9900055000023
1073,Pelican Sunstream 100 Kayak,2016-06-01,411.0,411,199.990005500002
1073,Pelican Sunstream 100 Kayak,2016-07-01,515.0,515,199.9900055000023
1073,Pelican Sunstream 100 Kayak,2016-08-01,459.0,459,199.99000550000216
1073,Pelican Sunstream 100 Kayak,2016-09-01,473.0,473,199.9900055000022
1073,Pelican Sunstream 100 Kayak,2016-10-01,490.0,490,199.99000550000224
1073,Pelican Sunstream 100 Kayak,2016-11-01,475.0,475,199.9900055000022
1073,Pelican Sunstream 100 Kayak,2016-12-01,446.0,446,199.99000550000213
1073,Pelican Sunstream 100 Kayak,2017-01-01,432.0,432,199.99000550000207
1073,Pelican Sunstream 100 Kayak,2017-02-01,443.0,443,199.99000550000213
1073,Pelican Sunstream 100 Kayak,2017-03-01,495.0,495,199.99000550000227
1073,Pelican Sunstream 100 Kayak,2017-04-01,481.0,481,199.9900055000022
1073,Pelican Sunstream 100 Kayak,2017-05-01,485.0,485,199.99000550000224
1073,Pelican Sunstream 100 Kayak,2017-06-01,461.0,461,199.99000550000216
1073,Pelican Sunstream 100 Kayak,2017-07-01,471.0,471,199.99000550000218
1073,Pelican Sunstream 100 Kayak,2017-08-01,516.0,516,199.9900055000023
1073,Pelican Sunstream 100 Kayak,2017-09-01,472.0,472,199.9900055000022
1073,Pelican Sunstream 100 Kayak,2017-10-01,25.0,25,199.99000549999994
1346,Sports Books ,2017-10-01,308.0,308,31.079999919999942
1346,Sports Books ,2017-12-01,97.0,97,31.079999920000024
1347,Baby sweater,2017-10-01,82.0,82,59.080001830000015
1347,Baby sweater,2017-12-01,125.0,125,59.08000182999999
1348,CDs of rock,2017-10-01,133.0,133,11.28999996000001
1348,CDs of rock,2017-12-01,138.0,138,11.289999960000012
1349,Web Camera,2017-10-01,575.0,575,452.0400084999975
1349,Web Camera,2017-12-01,17.0,17,452.04000850000006
1350,Children's heaters,2017-10-01,522.0,522,357.10000609999884
1350,Children's heaters,2017-12-01,130.0,130,357.1000061000002
1351,Dell Laptop,2017-10-01,350.0,350,1500.0
1351,Dell Laptop,2017-12-01,92.0,92,1500.0
1352,Industrial consumer electronics,2017-10-01,49.0,49,252.88000490000005
1352,Industrial consumer electronics,2017-11-01,236.0,236,252.8800048999993
1352,Industrial consumer electronics,2017-12-01,146.0,146,252.88000489999982
1353,Porcelain crafts,2017-11-01,231.0,231,461.4800109999999
1353,Porcelain crafts,2017-12-01,253.0,253,461.4800110000005
1354,DVDs ,2017-11-01,367.0,367,164.3800048999993
1354,DVDs ,2017-12-01,109.0,109,164.38000490000007
1354,DVDs ,2018-01-01,7.0,7,164.3800049
1355,Lawn mower,2017-11-01,388.0,388,532.5800171000006
1355,Lawn mower,2018-01-01,96.0,96,532.5800171000001
1356,First aid kit,2017-11-01,239.0,239,293.04000850000006
1356,First aid kit,2018-01-01,123.0,123,293.04000850000006
1357,Men's gala suit,2017-11-01,177.0,177,210.8500061000002
1357,Men's gala suit,2018-01-01,31.0,31,210.85000610000003
1358,Rock music,2017-11-01,290.0,290,260.6499938999994
1358,Rock music,2018-01-01,144.0,144,260.64999390000014
1359,Adult dog supplies,2017-11-01,127.0,127,84.40000152999991
1359,Adult dog supplies,2017-12-01,119.0,119,84.40000152999991
1359,Adult dog supplies,2018-01-01,246.0,246,84.40000153000011
1360,Smart watch ,2017-12-01,145.0,145,327.75
1360,Smart watch ,2018-01-01,212.0,212,327.75
1361,Toys ,2017-12-01,253.0,253,11.539999959999962
1361,Toys ,2018-01-01,276.0,276,11.53999995999996
1362,Fighting video games,2017-12-01,228.0,228,39.75
1362,Fighting video games,2018-01-01,610.0,610,39.75
1363,Summer dresses,2017-12-01,272.0,272,215.82000730000016
1363,Summer dresses,2018-01-01,378.0,378,215.82000729999967
